X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X60	X61	X62	X63	X64	X65	X66	X67	X68	X69	X70	X71	X72	X73	X74	X75	X76	X77	X78	X79	X80	X81	X82	X83	X84	X85	X86	X87	X88	X89	X90	X91	X92	X93	X94	X95	X96	X97	X98	X99	X100	X101	X102	X103	X104	X105	X106	X107	X108	X109	X110	X111	X112	X113	X114	X115	X116	X117	X118	X119	X120	X121	X122	X123	X124	X125	X126	X127	X128	X129	X130	X131	X132	X133	X134	X135	X136	X137	X138	X139
0.0	0.8053222040306588	0.2525352840344728	0.965959872803991	0.6043516263585189	0.20574131253204528	0.8384491124269744	0.8708922313738788	0.5306915808714536	0.6398524063294555	-0.11901817319117995	0.3747432792160954	0.3585547995845648	0.21621914845403342	-0.11307365515277334	-0.28508326163438985	-0.39846832371288204	-0.42892064941207064	0.3348363472050935	-0.03887751020562561	-0.2907987565221596	-0.25858366697467355	-0.2700362735355878	0.25001828116690017	-0.5516928250702726	-0.6156184101288033	-0.45253084728473864	0.09971207729889521	-0.5423634440977574	0.1585909935664906	-0.20571364606122478	-0.14949091567375028	0.1056882694502559	-0.6125065949927165	-0.23824277143383268	-0.4862977890030456	0.27007827944563567	0.13037866472609733	-0.5483619760574441	0.08001298683101837	-0.2874284845615741	-0.06782486082976208	0.4857762343140189	-0.034708490192709385	0.6062940631076771	-0.2041506560215475	-0.1470262051834659	0.24834311523778851	0.012623390658245467	-0.36076874868268716	0.11453783981308852	-0.054816760903327794	-0.29030893037142397	-0.4208584909136069	-0.4602196786901902	-0.20876176175514996	0.10125597089668116	-0.015460662018408525	0.13453618979099574	0.08092150779059792	-0.1793384095880119	-0.07844038997365443	-0.022436351374923356	0.008675653861972481	-0.08380543216724695	-0.042722162539266965	0.09101057480274005	-0.053179160047181206	-0.09880473819275593	-0.10059225394433574	0.8014635586039516	0.8296158151445306	0.29976084289543997	0.7284975540962729	0.2705129390577921	0.3007827326524864	0.5577905479456686	0.6125868524335778	0.4012748229864442	0.5281492802822221	-0.21831900642179358	0.28208546004410134	0.008179953454334246	-0.16270079998093884	-0.17678892576947805	-0.13543539637451416	0.005978914706080422	-0.16045240377703812	-0.033666318747901346	-0.246903457065252	-0.18704532815241345	-0.1590973427532234	-0.22977225359627698	-0.21635661171910628	0.09862389223383128	0.19622234060489765	0.1360762364175928	-0.19145379380714547	0.10519614953438876	-0.020290196965750396	-0.03592253189617848	-0.2519683865301668	0.2371815812651153	0.26417957804938563	0.09151555478314546	0.04933737536226068	-0.20638969290988682	-0.015602377965074878	-0.13970753342856196	-0.2728691446085132	-0.40866428546185063	0.152339508830203	-0.08135376031104141	0.2917339256091866	-0.2589150549698904	-0.1714177617028968	-0.10708021100701791	-0.10909538212654815	-0.18603489810220866	-0.06943568593494559	0.11900310611515377	-0.11175363176730108	-0.19516949961640773	-0.09688562948184297	0.14959824182648865	0.010020550562325705	-0.07295814217766071	-0.06377784525502454	-0.11919809174383134	-0.11304444279445375	-0.02864066129395905	-0.11809609538630803	0.012841621339870888	-0.04475119939106269	-0.018955526173985257	0.08804993109059454	0.006479454079872522	-0.09226769849965917	-0.05085148183827026
0.8053222040306588	0.0	0.11399080956204698	0.7759525597948067	0.49079450614779485	0.1039190551285127	0.666792840515752	0.7061171628643259	0.7026281803196185	0.6150547763079259	0.10580051604510236	0.6100426914568058	0.3533562816052079	0.23754641599044587	0.012021180215576651	-0.25135751015365404	-0.3986233468129934	-0.32718608308690283	0.31400623799231	0.18631893513431844	-0.2767362902408992	-0.2887858996737752	-0.34109327420933677	0.204464261223667	-0.5116576992692692	-0.4935915896669879	-0.40849423372567917	0.010669273827358066	-0.42789660503960525	0.1718519399640625	-0.19885224269947008	-0.0003308761035368123	-0.017068045897115584	-0.5414880625835253	-0.31142386309316683	-0.3792625227411334	0.25710804895236583	0.02845688733320003	-0.45891351964693744	0.013457545615178293	-0.29262816733519553	-0.12770765199259063	0.5543000353089985	-0.010450354257862497	0.5267869900663519	-0.1686878225976719	-0.08312884795515324	0.24810817880213046	0.013543282150663628	-0.3673517740397057	0.18730106394929832	-0.11836470454933438	-0.1261269867385361	-0.33287776624778476	-0.3600238341429267	-0.22554728363814622	0.11477168134870552	-0.008805009417494934	0.00035773767541614874	0.10794061158915114	-0.15179640166792643	-0.07062214085656711	-0.04736345049356995	0.057021547888312284	-0.09958532229792916	-0.062351756662841186	0.10818877058642672	-0.04631992492823173	-0.11458944348942202	-0.10115893085302227	0.6339547279617385	0.7263983375290061	0.3627383048144669	0.6028113428156852	0.17261239754029878	0.2911583762713494	0.4720918309071901	0.515574134876955	0.344619669615974	0.46828127474623016	-0.1395090025136569	0.30692673146361144	-0.014295153499968852	-0.13338059906010313	-0.12074622873614038	-0.17228609160267427	-0.013327920000895716	-0.16983540875372585	-0.04690339339224569	-0.15139686706517602	-0.14067949107199298	-0.0748795496761842	-0.1236084409373035	-0.21816589643755493	0.05562083162264216	0.15451907038939278	0.19112242519908992	-0.23081122325638587	0.1124714575650633	0.004599138254900337	-0.062450132209821624	-0.19080066190246633	0.17057721286262661	0.22728667693946702	0.06563604582002779	-0.03720168507382931	-0.07292737158117034	-0.06491252830139779	-0.18105030980838208	-0.2233242413267292	-0.31821009661613103	0.08977449141760416	-0.06264388186181605	0.25525294906119794	-0.2258042973549813	-0.13387211336101107	0.006725683711432829	-0.06163954986571058	-0.17844819874433737	-0.029873557595851214	0.1056440286549608	-0.0740437909893713	-0.1993332015543245	-0.0945562951864586	0.0210910016081811	-0.00012405619438367042	-0.050481871979085734	-0.09043284586418979	-0.09573763050480176	-0.1066373538566202	-0.01779166643351952	-0.1199436904570737	0.0447477245851681	-0.05113934744318242	-0.020019291518548043	0.09281327802453082	-0.010647783387614858	-0.11031035996357004	-0.07497058288428018
0.2525352840344728	0.11399080956204698	0.0	0.31460606815503867	-0.20082132196017954	0.9763984793761769	0.6771827426681485	0.6236266795335199	-0.37811070579113043	0.7503447952160753	-0.27782980971666177	-0.3818959090594605	0.15298477112441505	0.11055291576036617	-0.11545343508628317	-0.001788032271006585	0.03474718383970793	-0.10625102672597819	0.17645867049113254	-0.30421489645111455	-0.23190987389423356	-0.22180437383368612	-0.2381023728914773	0.023289658430140893	-0.2982907310962129	-0.3108605409887762	-0.19951025676744738	0.15740546437175928	-0.2422911079183768	0.32546463436315615	0.11935543399535573	-0.515767740260391	0.023416991069247325	-0.16251903962975622	-0.07766259991423569	-0.19442776456085692	-0.3827592726691683	0.03650117668853241	-0.35761855017591254	0.1967382123384639	-0.3292649789493601	-0.19261342178530455	-0.3617043294456568	-0.4020653556526147	-0.17913718867001227	-0.27753031097481157	-0.12037851504893736	-0.030832475184530892	0.19383072594248407	-0.2303890107058063	0.061853102251506385	0.1487597197956026	-0.3087205916241878	-0.13685582543084987	-0.33891297803069687	0.0826257735323142	0.09420319341330873	0.2247751595585533	0.0036356089533230887	-0.10709748333014663	0.12094252172360813	-0.005974815919293742	0.10850790593421555	0.12489406785769137	0.02638324368480957	0.004118512717318355	0.04368957391134306	-0.015823883200494472	0.04626538801337406	-0.025816907153855012	0.16313509834832654	0.32175131626237025	0.5731152442662805	0.0482625225350338	-0.016251226755982697	0.8110815762435675	0.6775712257245486	0.5995599803887554	0.012590046538051854	0.7015970586988178	-0.35826036308298503	0.1547355728411496	0.13899297777943412	-0.158517920261015	-0.3773182004037286	-0.2816734712713487	-0.28226196416786115	-0.22534062026809018	0.10109843104310605	-0.28058830370851356	0.11143361524332998	0.03695214008337895	0.009889370305518367	0.04893988636071225	0.21415337629785575	0.24407597166390965	0.16243047928549445	-0.2162256153881664	0.12109094238372498	-0.20325775530805829	0.2527845913906704	-0.011974791344263222	0.12925120482981248	0.04231624845926713	-0.0442984653240582	0.1150813459945759	0.021636370437462225	0.36556521499410893	-0.0020693782493836853	0.2812627958443353	-0.07916355944769492	0.02954071957384262	0.37306199130867296	0.11073672359881473	0.4047029320386888	0.40004619527102275	-0.020885475774559983	-0.05734083854508747	0.4224155245569776	0.25211963622214373	0.03817241583038173	0.36039981533327664	0.360973767338356	0.24561103060003195	0.19431245538627284	0.23187578235531786	0.10667848175864501	0.10472200673895142	-0.07147030986019932	0.2190412139145873	-0.06002019834914566	0.12156412541936994	0.0697719786068965	0.0200770167324009	-0.005588402407754097	0.004602837594444281	0.02780196207962602	0.04089080115742723	0.0024370423365458914
0.965959872803991	0.7759525597948067	0.31460606815503867	0.0	0.6624763450374583	0.24979874576990058	0.863336961073112	0.9014400121062626	0.48818830750226355	0.6512770749695168	-0.20774162330175686	0.36561912793470985	0.33842062527761074	0.16749826412598254	-0.20556953216891824	-0.33784869973569054	-0.4193511223506624	-0.4676340309573448	0.3232448231750701	-0.12620852471438104	-0.25865118527339026	-0.2503550831239204	-0.26348000107497105	0.25924112795242005	-0.5771559397692438	-0.6697603293552479	-0.4731547366092881	0.11425112717873954	-0.5803492848153555	0.13631928072756258	-0.2142662347333692	-0.18252598338791842	0.11729783968433043	-0.651095680577568	-0.2829841431084989	-0.5383456425875911	0.3044939627946184	0.16981062216051068	-0.5717530459431226	0.025638594390798422	-0.2764130707657317	-0.03666789286231571	0.44608479990287037	-0.029259965502265874	0.5801124436771777	-0.2228143485138081	-0.15889477705901323	0.23747542773245198	0.06002610348888839	-0.38972251181794215	0.08835717715366809	-0.11196122072681698	-0.3259300143345737	-0.4375381880428426	-0.44990784184807253	-0.21783723621055334	0.08679028316403355	0.05244750417170298	0.1316867019648049	0.05901104002828368	-0.12183676271657225	-0.11830086176347786	0.013351286113903437	0.060371384414401597	-0.12629971105188664	-0.08076894069340963	0.11331318346873478	-0.08618274404503169	-0.13735366640265023	-0.1409223735831687	0.6626110828434156	0.7361804138047073	0.35586520249169923	0.5836771024817274	0.18570585304188744	0.32480893218485696	0.5236176667881831	0.559227693964033	0.2895442173974431	0.48923923920966034	-0.2610060351545551	0.16060400830943233	0.005357872591424573	-0.1840544071744554	-0.18183148947606242	-0.09095714290037495	0.07002803699933448	-0.07823338990085377	-0.039641451270666116	-0.2625428238967131	-0.14057655282844556	-0.13139240439663238	-0.20104675387252677	-0.2776550941085633	0.15368342381454417	0.29778190445130254	0.2162977369479025	-0.18881768734566712	0.23260293255069772	0.0353260960441714	0.026562684353192166	-0.3060411500367979	0.30030748138058716	0.3716809766798413	0.17272029543111142	0.03422450926161013	-0.18040068196184042	0.07040422817171428	-0.11212926580584857	-0.22035068914395556	-0.3916991446922985	0.07600377824512469	-0.03959255558556785	0.23336368362211843	-0.20571611650444824	-0.13919151125212575	-0.08594799883300598	-0.039734687100686276	-0.1147125452212893	-0.03446659431058974	0.1173472102497318	-0.044778395843681845	-0.09421686818282349	-0.03004644485123369	0.16693579744618997	0.015499144879762563	-0.035513126999479006	-0.02933176989669282	-0.160574449678476	-0.03835346315074904	-0.08689144318225903	-0.12652462377147441	0.04787680873330748	-0.08803412475728821	-0.06072836239027909	0.09173392278221575	-0.042631706648587626	-0.13297580831014694	-0.10559914447607528
0.6043516263585189	0.49079450614779485	-0.20082132196017954	0.6624763450374583	0.0	-0.2944887284927155	0.2609039865589337	0.323193604186556	0.6819917837938517	0.013714749413857908	-0.08805173479816261	0.6743351995062252	0.2841069192894136	0.09791791124199477	-0.23351209242422852	-0.31797498121987156	-0.3782740979076966	-0.3352634063353734	0.28738623893418985	0.04480128852058868	0.20941302964141825	0.20369590291908338	0.24244118937748158	0.29441230845160915	-0.061603173534684634	-0.24214334078135447	-0.03617259566962442	0.09751221178530657	-0.18711209244163535	-0.06092815101320993	-0.13416865023343	0.4452261750609503	0.2055449663002537	-0.4082684615774727	-0.1362253960475238	-0.3500115149663045	0.8780329543616359	0.28695815608173	0.057176700591699506	-0.06585928361622224	0.36179834273035605	0.35437927722805	0.6892033432218173	0.6393220299122456	0.781352297564863	0.2693220177968788	0.14272817756065087	0.1735586218060417	0.05530312468625246	0.07622231727264311	0.2195877035318224	-0.23629282020874698	0.1306213186182728	-0.08608817634735749	0.1710767875999899	-0.11784897668608692	0.07658658494474437	-0.0884447986728695	0.2285530834500746	0.19135834372337085	-0.17600883779753912	-0.30101147054982896	-0.06721235819126106	-0.16112624964255118	-0.3076134535333121	-0.26146186751785533	-0.07517702604926729	-0.27539342615283413	-0.3155107947012741	-0.29784089825802884	0.23722263289475334	0.27882246932053517	-0.0008108284126981864	0.26220346068908723	0.14239808358430425	-0.17987036183995497	-0.1124062274075151	-0.05994778967659341	0.24576638023136319	-0.12594659245921405	0.10293178244431353	0.006716831032843857	-0.0010358662812819368	-0.06342356665700404	0.05460620340771591	0.08944661765880488	0.17829726343540525	0.1896905191917703	-0.03467520623619807	0.08823804881903326	-0.07320625168583554	-0.06381195840816142	-0.07814100495762746	-0.3363845502758785	0.050928978086488726	0.2386686362476185	0.26056092317765045	-0.057262426625198745	0.3034358555209358	0.1448081884965177	0.1367762945709182	-0.371079537924215	0.1313743563268662	0.3402289954776835	0.16717755440444335	0.0925117698600223	-0.2030694354414207	0.07436827438125981	0.026464749428304644	-0.18532753271719327	-0.2060890083402522	0.1504174175815283	-0.02203233846878232	0.24993765864778325	-0.20406611252154533	-0.11988920399441619	-0.07144953212617801	0.07691100314185757	-0.09163919583848099	0.08957510993919646	0.039107549656885794	0.07091044872398743	0.012536378978061652	0.05531220306737209	0.06999933755516263	0.00041468516498441033	-0.04767477233001745	-0.07039271154720458	-0.28080676882558964	-0.0779845033701543	-0.2267426917202407	-0.04527832960791958	-0.061843092569225905	-0.27829958216736683	-0.23862664058832983	-0.036979445346038	-0.2437453003730098	-0.3086358605466999	-0.29770627655968
0.20574131253204528	0.1039190551285127	0.9763984793761769	0.24979874576990058	-0.2944887284927155	0.0	0.6525702879610882	0.5940906365147887	-0.409832226855695	0.7605128603554806	-0.28405801779736894	-0.4282737758380151	0.15369258763220334	0.10480482476475636	-0.13385423782466588	0.004814602864073767	0.07477090871917337	-0.08670020921035501	0.1715458320320182	-0.31244657295895845	-0.23428349694411976	-0.21659170799320573	-0.23601297204645577	-0.03685755015511739	-0.2652868536848283	-0.2671485734480059	-0.15682022026659231	0.1354537280405675	-0.19626571239456586	0.3185367017746403	0.12644331136013864	-0.5233950767762471	-0.04289867193278882	-0.1231576653933517	-0.11196584820911223	-0.16955953415735414	-0.4450786430651072	-0.0016456525681064033	-0.33370021841420267	0.2012986059463523	-0.34517277928592194	-0.2267215247265469	-0.3899883979580251	-0.4331984265876486	-0.22781827827162493	-0.27689140878233776	-0.10934915529739928	-0.053570412659580915	0.2136796295641902	-0.21288766213371813	0.054344886400828296	0.18155987664116474	-0.2903710197963029	-0.12024034017365619	-0.31915858409607323	0.10882571000124311	0.10613339681264351	0.23871190713606133	-0.02381610953649361	-0.12081968895476997	0.15211508323058712	0.06522678658893703	0.11061786362491936	0.15526053906177	0.09819250866488193	0.06571774771127863	0.07047301403012787	0.05032734113954327	0.11796560856472611	0.042198678950675195	0.18860327631206678	0.32761339735313405	0.6144887225575604	0.07893900742083484	-0.03296348654822147	0.8803855603099855	0.7412501679117927	0.6606726138003864	-0.0012155719581490863	0.7506210442732516	-0.34682971335481233	0.19288541175228446	0.16352895129038858	-0.12309434171288564	-0.33454557708657945	-0.2786945240481434	-0.28395425712865713	-0.2577525985141721	0.12696450127266135	-0.2675502518437809	0.11003220567132807	0.041689738715966006	0.02337555108084199	0.10411599971100338	0.18125799885376304	0.1833557786337768	0.11613611735198737	-0.24520309468769183	0.0527800025362083	-0.23493057099775902	0.18772431039993262	0.04145727962603229	0.09982103597624904	-0.015544184003825528	-0.059649994489630105	0.07050855125146875	0.019027428827427407	0.30686081251511993	-0.0069793306302459454	0.262345240663655	-0.047398760377766275	0.0020166081081623996	0.32488184698780526	0.0800953063892014	0.38253467209477376	0.3753136257438125	0.011728712273222608	-0.07717112139637154	0.3698904467755128	0.20779810454174039	0.04209294289524384	0.3056203443024425	0.3007263546944023	0.20211684734861068	0.21913743897951748	0.23087620566610512	0.12186035433874258	0.07829885701902796	0.005452709700722234	0.2085828058281175	0.004991159836831411	0.14295881963556284	0.1013954271627127	0.09371016080345147	0.06102555824875075	0.03997235427597846	0.10806837366164675	0.11163934766636337	0.08273708469876351
0.8384491124269744	0.666792840515752	0.6771827426681485	0.863336961073112	0.2609039865589337	0.6525702879610882	0.0	0.9923787187473927	0.122643233109553	0.9211263208006413	-0.28825846341809086	0.019984706449253993	0.2738254742428258	0.15211206522920198	-0.19470537006202063	-0.2590752400276133	-0.29937459742903355	-0.406862441273327	0.26524236341232554	-0.2701544278852484	-0.36723335467057233	-0.33546685200083537	-0.35380279248729274	0.1221053535864655	-0.5919849281534921	-0.6515367994039276	-0.4556918258078545	0.10593207105741684	-0.5546238349763626	0.228954661878349	-0.12952063858234492	-0.4677595972159528	0.011290916672106568	-0.5630162440804717	-0.28755860660874066	-0.49381173111532206	-0.08881695089509559	0.08262041367707097	-0.6469492454825292	0.11109276410258052	-0.44193569498174673	-0.20609574270282302	0.08025398142653214	-0.3314055681812085	0.24717129359004977	-0.38730112392565	-0.25726406529488466	0.178447481049011	0.12087489371617356	-0.48225017215068056	0.023991571068926326	0.028670712503898115	-0.4548641021414316	-0.46686170759297485	-0.578325140261561	-0.12801635307445408	0.08821164365884725	0.15710200669638674	0.05153645621783301	-0.02359442111868203	-0.025163448279969445	-0.00031553855283291646	0.02900894377330407	0.170930718225892	-0.0069836201351624275	0.017404179367828253	0.16431234127262226	0.014664277536081372	-0.01070441470597207	-0.036083175362549874	0.6452820419350503	0.7735391719010828	0.5636753348660399	0.5179328458980509	0.11593056532905081	0.6651342222064152	0.8207695714721481	0.8150347999318523	0.22285366568093365	0.812590287879306	-0.3993691756060686	0.24177452001763394	0.0190645168076949	-0.2314536081023202	-0.3109871024946875	-0.22701495865414217	-0.08997504200669326	-0.23918657621501688	-0.026229230742894148	-0.38580213292024906	-0.08680867237178085	-0.08561438781095872	-0.15963636571453838	-0.15229186174683113	0.1809826065433227	0.26248238013441677	0.1594920523738704	-0.2570403017464976	0.13293218828057127	-0.09377981941250765	0.03575528042422188	-0.19072547426247632	0.25862764770333047	0.2400764019732506	0.0803045207368566	0.019197027779559554	-0.12719189882108484	0.14106570569158178	-0.15115775231829073	-0.06643179869056372	-0.3317409130130522	0.017000909725191176	0.07071198622518896	0.17070551448635465	-0.019234915466838226	0.010092332139875431	-0.0831633992367706	-0.11003695315020354	0.033387127283013324	0.015467673734116547	0.12606027013971213	0.02051249165578435	-0.015961587010840984	0.01860147832138303	0.1959983783506293	0.061618495328606485	0.027270798191338194	0.03882592430649509	-0.06368175112548705	0.061498320187471894	-0.012235457113527377	-0.032407567201371626	0.12086698996167546	0.024996449672273522	0.036854972148461916	0.1310473163087991	0.07481409501668512	-0.010880909412215352	0.012933392353656172
0.8708922313738788	0.7061171628643259	0.6236266795335199	0.9014400121062626	0.323193604186556	0.5940906365147887	0.9923787187473927	0.0	0.19171565149540845	0.8920402005242041	-0.2848518002318217	0.07897028773684796	0.2792208693484137	0.16259249018057984	-0.21344185545748728	-0.29308217977210876	-0.3392576683381923	-0.4368201475905585	0.27885218492549335	-0.2502065264598009	-0.3453980660498749	-0.32282097976594853	-0.35304121789351034	0.1404048705218107	-0.6039424778327224	-0.682765218593696	-0.4810504784149421	0.10306947562702622	-0.5813779665745226	0.20738793772969225	-0.16131024857293783	-0.43814983853099615	0.01166728853670361	-0.6037758547044323	-0.31068502289565836	-0.5300216706986274	-0.033947096681958666	0.09924669648537125	-0.6540233147091556	0.1053817187694857	-0.4284915154754943	-0.17254845869879576	0.14310908589655544	-0.29865808874617383	0.29884704819015395	-0.36857767403919056	-0.247848364198489	0.1732061999938791	0.09645457351037526	-0.4787496260803883	0.03407393314930126	0.005052218740236131	-0.45398550632125406	-0.47176274093149684	-0.569242102150256	-0.1657946289395256	0.07735946427493437	0.13373576404313062	0.06222431792667115	-0.008828176815670672	-0.050009292155595984	-0.04548729559017454	0.025113815127751373	0.14272914210381654	-0.05016710060256826	-0.023549884268039584	0.14543222828702607	-0.02577471486971942	-0.05451072585664846	-0.07796914422829575	0.661069898619159	0.7652279341007221	0.5288583416063054	0.5400311121943175	0.131518754362059	0.6077898497622128	0.7748972339189981	0.7743358808244811	0.21444004830986343	0.7527453502142625	-0.3861203208602521	0.21636511765921224	0.017704163213371614	-0.22478969763698492	-0.280390801575149	-0.188513608790377	-0.042742780593539545	-0.18692451498214063	-0.028351975169945344	-0.3735271034142006	-0.08297981734620441	-0.08163212599573091	-0.15367315857574326	-0.165041905240568	0.1992793221553369	0.30108764189408516	0.19605097828934762	-0.26704825862979903	0.1859750339108225	-0.07483164457758669	0.04888904714715651	-0.2095810476943856	0.29664710350856216	0.282150737539313	0.12718246692342536	0.02427672491957626	-0.1187916595334413	0.14672029088288738	-0.14470639805121455	-0.08236795547764705	-0.32967114110239115	0.016755603614566152	0.0632672910005322	0.18417004226070322	-0.04900782580606642	-0.013136758189380626	-0.07053190476967924	-0.09527583462932547	0.011763715950689875	0.009741481930071521	0.11402205560880205	0.019986890618521134	-0.01457808577062678	0.021988635777545878	0.194939359468587	0.03476406440834677	0.00482145375745716	0.022710987047197453	-0.10730205370377938	0.03345793531701799	-0.046626152888283076	-0.06485687478555202	0.09312578292362182	-0.01921821694782243	-0.004703444322501265	0.10960339176912687	0.029247157087377833	-0.05419945801514771	-0.03298167314045403
0.5306915808714536	0.7026281803196185	-0.37811070579113043	0.48818830750226355	0.6819917837938517	-0.409832226855695	0.122643233109553	0.19171565149540845	0.0	-0.026984660176067866	0.3278771823799753	0.8205941923186864	0.3177036208268378	0.15576336347032688	0.13666421561142997	-0.12362436296005677	-0.28789871712197945	-0.12437788583669648	0.2464736055010201	0.5036934628183112	-0.0751894457597976	-0.11621855055216702	-0.1291878279709651	0.3116260754849637	-0.23152012602434005	-0.13609422069332833	-0.1896856627061538	-0.05681137905247398	-0.14306300033096775	-0.012507238810302555	-0.1871740005980992	0.5122811626451356	0.12957199346966372	-0.2746526376782671	-0.09479002169602709	-0.10437216079402896	0.6159781402992106	0.011118289663064116	-0.05140235112488914	-0.06489775679673822	0.02350217041177832	0.05151551747660301	0.9331009096802348	0.4478216792344208	0.8102126489954072	0.25394033095398866	0.29487458737509603	0.21033896832525276	-0.02355544367685118	0.06745308815486424	0.3979374950691951	-0.20029357453531088	0.35390811760760327	0.0852242622790149	0.0787454489219529	-0.15814320712747496	0.07353747340777851	-0.21719969811391715	0.07975048610639239	0.14982588117539813	-0.17675175635996077	-0.11420259643330549	-0.014213018883297235	-0.17208821005295483	-0.12986855917004134	-0.0964662505846175	-0.041274287596782304	-0.09789067728608855	-0.14834185586690168	-0.12402081172419836	0.40723914102223147	0.39017384943647737	-0.017559033437114832	0.47821060580194524	0.21629161823057938	-0.20177726685500788	-0.08839409035755598	-0.013421359125016415	0.41089616894512554	-0.1298169580796454	0.19371718379572708	0.12528666630159976	0.057741807243839365	0.06730863767675992	0.13682465644827688	0.08933509123014911	0.14490744518991897	0.06466300388167853	0.04335286034189327	0.2074826291419023	-0.18715554026027345	-0.13664514355330268	-0.15498098558836065	-0.17808860303159116	-0.12439015924051955	-0.07038939641492074	0.052338087980060496	-0.009299244453966514	0.007740747163213846	0.12356551432930538	-0.15519433777180613	-0.17463425497294222	0.008177499781594832	0.11195678568975145	0.03944719783914996	-0.015687424222592346	-0.10023613243172341	-0.29498174662082133	-0.01200335230322319	-0.3905848840753519	-0.23219380147273097	0.23661068188739862	-0.18117340818760125	0.3585007951009389	-0.3678310049084995	-0.19467080370629988	-0.06798899344528102	0.020651934638158054	-0.34511357014944494	-0.05259304684719161	0.02161456485920444	-0.1073031285249354	-0.2911640610000944	-0.25096143144970245	-0.05151897163477221	0.009254344880784105	-0.16939301533076642	-0.1643885713060384	-0.10922737525689988	-0.2744342882982484	-0.007445354416831048	-0.1377378710931526	-0.11618604407744065	-0.08961338100430476	-0.0527661217650863	-0.02573665863819293	-0.06310108938592697	-0.13767874675680628	-0.10383548812615274
0.6398524063294555	0.6150547763079259	0.7503447952160753	0.6512770749695168	0.013714749413857908	0.7605128603554806	0.9211263208006413	0.8920402005242041	-0.026984660176067866	0.0	-0.27380458668272617	-0.09031316266572778	0.20023070511010627	0.08573715820755151	-0.17568930254473006	-0.21065732488759195	-0.2272732279664169	-0.3249160143018691	0.17862955847737666	-0.2770627248883049	-0.37705815010427096	-0.3366236646476976	-0.36367414333905507	0.01199318167971089	-0.49168696248159816	-0.5221382270921726	-0.3609887106885301	0.034552370740222375	-0.43803256683040837	0.26302709337608915	-0.08460212511766883	-0.505105598502421	-0.10592843899575236	-0.4335636759392794	-0.29924188957698594	-0.3990519078635763	-0.25436447016916225	-0.0107079049193898	-0.5549261807781227	0.12595624355232413	-0.4485675219693146	-0.2946501707531756	-0.08253476770567354	-0.4095265922284061	0.042343339422683965	-0.4024182950185357	-0.23918164703788414	0.12738309099457953	0.15384465950430914	-0.4657776517453126	0.037724945042186354	0.07405879017015893	-0.3895207508190039	-0.3851911379601075	-0.5270754772960963	-0.08199089417452848	0.09699862878341198	0.18322062706387574	0.012880934982665106	-0.03093380264143012	0.03403229227074829	0.06730091658595216	-0.0028950993476010416	0.20470273706939152	0.06671208603932714	0.07001675355386482	0.15928600531198805	0.07726774057967378	0.06945158802012466	0.04073159570808993	0.5147619856859236	0.6874873527442587	0.6525569172594221	0.3865348313773379	0.020227748815510267	0.777775327057363	0.8708235411667932	0.8389116771453107	0.12184681364593691	0.9091933516722852	-0.3818672469582293	0.2977727715322543	0.011673631472039389	-0.22092114955505734	-0.31196364258994047	-0.2952790927882081	-0.17084094328575222	-0.28922327847564844	-0.02791269893402785	-0.3663078945846482	-0.016521482696090526	0.01216738827130684	-0.0454212707267584	-0.06329938564461633	0.20702764720054573	0.2484905998192668	0.1773233136668173	-0.3280564148257924	0.11335230116976165	-0.18510598070868955	0.041791799842114535	-0.09040928065606263	0.20149649211917664	0.12426950731574714	0.03377056041969947	-0.03481421109817557	-0.019411873755893743	0.18348804970916682	-0.14756969147167015	0.07114785277914039	-0.19154026268734717	-0.056440796587140456	0.14592517402527197	0.11886933331005853	0.10867020598875336	0.10626202720030259	-0.04891013324185334	-0.1037805327625597	0.13205327434706018	0.0793037011425896	0.10979759631105279	0.09640412427130571	0.052193888419935344	0.0689868404251966	0.13935815210178792	0.06665128844691134	0.04799491959720002	0.10485651636015955	-0.009673768334856333	0.09721998901664841	0.029436318860743764	0.04080217272210756	0.13693218233695034	0.08618414222519327	0.08399587894844182	0.11768196374043877	0.11749881955714754	0.06523543760128225	0.07134495259899537
